Index,Distance,nPixels,Border,Ecc
189,2.5595872764718505e-4,4.262684262329976e-8,FALSE,4.828437257826031
190,2.2207863359521323e-4,3.087353113481737e-8,FALSE,5.018536898357462
191,1.6599882730542728e-4,1.8276680544290795e-8,FALSE,4.736555077720026
192,1.5165915572670945e-4,1.1922019308891226e-8,FALSE,6.060902808104849
193,1.3827588237409668e-4,1.068482862589308e-8,FALSE,5.621797380108061
194,1.0525435956219089e-4,7.366908157852597e-9,FALSE,4.724379792039582
195,3.9745031871016024e-4,6.028492782609147e-8,FALSE,8.232027764863513
196,1.7100493814760207e-4,1.692701798102009e-8,FALSE,5.427336145736509
198,9.123003420019776e-5,6.24218935512701e-9,FALSE,4.1887902047863435
199,2.0261351460227074e-4,1.7714321142928e-8,FALSE,7.280516308319317
200,1.2836327535525825e-4,9.503873883031213e-9,FALSE,5.4466665532651435
201,2.4183750276111153e-4,2.980504827222806e-8,FALSE,6.164634641006396
202,1.6768413779526018e-4,1.7320669561974045e-8,FALSE,5.099988074009426
203,1.8060134351394576e-4,1.8726568065381028e-8,FALSE,5.471843060306582
204,2.392659337614371e-4,2.378780267764617e-8,FALSE,7.560617780979692
205,1.5819289921056558e-4,1.4846288195977752e-8,FALSE,5.2954876168463985
206,1.4009405093565376e-4,1.1640839608209829e-8,FALSE,5.296694860400197
207,1.0658170531347616e-4,1.0122469224530286e-8,FALSE,3.5255650890286203
208,3.395345008675457e-4,4.0208697197439746e-8,FALSE,9.007363552250508
209,1.358138003470179e-4,1.2034491189163785e-8,FALSE,4.815151356903983
210,1.911893330930927e-4,2.8961509170183872e-8,FALSE,3.965116941424007
211,1.494177641182705e-4,1.1303423967392153e-8,FALSE,6.205036236194824
212,1.545971363186227e-4,1.591477105856706e-8,FALSE,4.7179394974405175
213,1.7825068352463015e-4,1.6645838280338693e-8,FALSE,5.996621112426465
214,7.499062617172866e-5,4.105223629948394e-9,FALSE,4.303551580260004
215,2.2371854353470263e-4,2.9636340451819227e-8,FALSE,5.305535980445761
216,1.6031164849218013e-4,1.327168187216193e-8,FALSE,6.083507808010896
217,8.111476435239583e-5,6.073481534718171e-9,FALSE,3.4033920413889525
218,7.499062617172952e-5,4.105223629948394e-9,FALSE,4.3035515802601045
219,2.0009994846833655e-4,1.6308422639521017e-8,FALSE,7.71315161846874
220,1.2570719620727636e-4,1.1303423967392153e-8,FALSE,4.391977789346973
221,1.4560545810984348e-4,1.3609097512979606e-8,FALSE,4.894134009931221
222,2.4008714801023102e-4,3.520369852531088e-8,FALSE,5.14398158135711
223,1.2091875138055555e-4,9.053986361940978e-9,FALSE,5.07337944057978
224,4.0585104245173764e-4,7.49625082016604e-8,FALSE,6.903019416627531
225,1.1857059093244817e-4,1.1303423967392153e-8,FALSE,3.907453549241069
226,1.4009405093565365e-4,1.2540614650390299e-8,FALSE,4.916662942165197
227,1.6463815823097226e-4,1.9232691526607542e-8,FALSE,4.427624734006669
228,2.0191844046248602e-4,1.8389152424563352e-8,FALSE,6.965304813004888
229,1.739394601386295e-4,1.58022991782945e-8,FALSE,6.014864226445856
230,2.4792313842994415e-4,2.2606847934784306e-8,FALSE,8.541693458640891
231,2.269628189039601e-4,2.648712780418758e-8,FALSE,6.1097640566629385
232,2.3547534260378835e-4,2.6205948103506185e-8,FALSE,6.647232524548365
233,1.898611008799724e-4,1.8726568065381028e-8,FALSE,6.047330002856024
234,9.777581410127706e-5,6.7483128163535236e-9,FALSE,4.4505895925855405
235,1.0737023669498591e-4,7.0857284571712e-9,FALSE,5.1113213808405495
236,4.475627539970542e-4,5.4548861932190986e-8,FALSE,11.536446424831828
237,1.8882157198371453e-4,1.8051736783745677e-8,FALSE,6.204890163164882
238,1.6188251327276218e-4,1.602724293883962e-8,FALSE,5.136779566922226
239,2.2559593485551316e-4,3.481004694435693e-8,FALSE,4.593120115506896
240,1.4009405093565376e-4,1.0178705164666565e-8,FALSE,6.0575460558167995
241,1.7100493814760273e-4,1.5464883537476825e-8,FALSE,5.940466108606188
242,1.4424734954384395e-4,1.231567088984518e-8,FALSE,5.307713615654124
243,2.2497187851518597e-4,2.1650836952467556e-8,FALSE,7.3439828265735665
244,1.6768413779525852e-4,1.698325392115637e-8,FALSE,5.201312340380372
245,1.1348140945197995e-4,9.447637942894933e-9,FALSE,4.282289986143214
246,1.3581380034701794e-4,1.1190952087119594e-8,FALSE,5.178102464208308
247,2.6374961222450647e-4,2.474381365996292e-8,FALSE,8.832159346569481
248,1.4733320363245997e-4,1.231567088984518e-8,FALSE,5.537236366601208
249,1.806013435139441e-4,1.248437871025402e-8,FALSE,8.207764590459721
250,2.4928039202991596e-4,2.6205948103506185e-8,FALSE,7.449484725786942
251,1.4560545810984277e-4,1.2990502171480533e-8,FALSE,5.127188010404087
252,1.2091875138055555e-4,8.82904260139586e-9,FALSE,5.20263751549901
253,1.560453846770511e-4,1.3046738111616812e-8,FALSE,5.863403530191269
254,9.275828179117343e-5,6.129717474854451e-9,FALSE,4.409758495405852
256,4.055738217619786e-4,4.41452130069793e-8,FALSE,11.7059344098728
257,1.358138003470179e-4,1.2878030291207974e-8,FALSE,4.499748429595862
258,1.3519127392065967e-4,1.1359659907528432e-8,FALSE,5.054542635726165
