Index,Distance,nPixels,Border,Ecc
185,1.2091875138055555e-4,1.0797300506165638e-8,FALSE,4.254240051736169
186,1.4560545810984342e-4,1.1809547428618667e-8,FALSE,5.639906811444547
187,1.6153475236999068e-4,1.1247188027255873e-8,FALSE,7.288494956328483
188,1.3519127392065938e-4,1.2034491189163785e-8,FALSE,4.771110338395704
189,1.1248593925759255e-4,6.7483128163535236e-9,FALSE,5.890486225480837
190,1.2770443469011287e-4,1.4508872555160076e-8,FALSE,3.531247556360682
191,1.5890228796713277e-4,1.855786024497219e-8,FALSE,4.274470004429775
192,2.0302941688310293e-4,2.31692073361471e-8,FALSE,5.589289842430387
193,2.7090201527091783e-4,3.51474625851746e-8,FALSE,6.55964546069549
194,1.1248593925759255e-4,7.310672217716318e-9,FALSE,5.437371900443849
195,1.769842327889903e-4,1.8951511825926146e-8,FALSE,5.192484000146912
196,2.9855311942098803e-4,3.8577854933487644e-8,FALSE,7.25863608737583
197,3.0368888985851666e-4,3.531617040558344e-8,FALSE,8.204159159056157
198,1.951197874954283e-4,2.2606847934784306e-8,FALSE,5.290692105672359
199,2.9864728536542706e-4,2.7555610666776888e-8,FALSE,10.168501935904894
200,2.928477568768903e-4,2.8174206008275963e-8,FALSE,9.562732129190515
201,1.5295146647447438e-4,1.5352411657204267e-8,FALSE,4.78718880547017
202,1.6514972287623022e-4,1.8051736783745677e-8,FALSE,4.746643105891146
203,8.777427754570483e-5,7.0294925170349206e-9,FALSE,3.4431855483344807
204,2.0372070052052603e-4,2.8680329469502476e-8,FALSE,4.546069369312255
205,1.4326939013530418e-4,1.3046738111616812e-8,FALSE,4.9425918903460175
206,9.123003420019947e-5,6.129717474854451e-9,FALSE,4.265648740654144
207,1.1273563088393607e-4,6.917020636762362e-9,FALSE,5.772357233425122
208,1.9684146604284565e-4,2.2550611994648026e-8,FALSE,5.397898599310182
209,4.1833747824465977e-4,7.170082367375619e-8,FALSE,7.667950068997197
210,2.85555796995272e-4,3.795925959198857e-8,FALSE,6.748606441044735
211,1.618825132727623e-4,1.4452636615023797e-8,FALSE,5.696428702618042
212,1.8882157198371366e-4,2.215696041369407e-8,FALSE,5.055253153238348
213,7.499062617172844e-5,4.105223629948394e-9,FALSE,4.303551580259979
214,9.485647274595762e-5,7.816795678942831e-9,FALSE,3.61622175952778
215,1.2207589498387493e-4,9.78505358371261e-9,FALSE,4.7846095011568774
216,1.3118002013150256e-4,1.0966008326574476e-8,FALSE,4.929883856402425
217,1.0605276058290938e-4,7.423144097988876e-9,FALSE,4.759988869075454
218,1.7100493814760207e-4,2.0244938449060572e-8,FALSE,4.537856055185247
219,2.1863336688583785e-4,2.9580104511682946e-8,FALSE,5.0767181664473755
220,9.030067175697206e-5,5.398650253082819e-9,FALSE,4.745113903859527
221,1.3351701398398854e-4,9.841289523848889e-9,FALSE,5.690770692502664
222,7.536464657758418e-5,4.7238189714474665e-9,FALSE,3.7773911668162685
223,8.777427754570376e-5,6.860784696626083e-9,FALSE,3.5278540454245864
224,3.2376502654552435e-4,4.178330352125557e-8,FALSE,7.88146528437596
225,1.4733320363245986e-4,1.585853511843078e-8,FALSE,4.300194199594548
226,2.1643599084607092e-4,2.1144713491241042e-8,FALSE,6.959964575639057
227,1.049868766404196e-4,6.467133115672127e-9,FALSE,5.354366609596482
228,1.2115106427749205e-4,1.0347412985075403e-8,FALSE,4.4562808836246814
229,8.248968878890161e-5,4.7238189714474665e-9,FALSE,4.525389417671036
230,1.710049381476024e-4,1.698325392115637e-8,FALSE,5.409364833995681
231,9.12300342001983e-5,5.5673580734916576e-9,FALSE,4.696522350821108
232,2.801881018713071e-4,5.4717569752599824e-8,FALSE,4.507362121697173
233,1.7393946013863018e-4,1.4115220974206122e-8,FALSE,6.733772301319915
234,1.5016861188227087e-4,8.772806661259581e-9,FALSE,8.075504192881484
235,1.3519127392065957e-4,1.2765558410935415e-8,FALSE,4.497874944566888
236,2.974208026254522e-4,3.615970950762763e-8,FALSE,7.6854202863091565
237,2.6246719160104987e-4,3.1604598356589e-8,FALSE,6.847777581223304
