Index,Distance,nPixels,Border,Ecc
128,1.962692512681275e-4,1.7264433621837764e-8,FALSE,7.0097425658273895
129,2.0009994846833642e-4,2.8005498187867125e-8,FALSE,4.491594315975766
130,1.1857059093244731e-4,9.053986361940978e-9,FALSE,4.878249462095923
131,1.494177641182701e-4,1.321544593202565e-8,FALSE,5.307286312660226
132,1.6599882730542728e-4,1.9120219646334984e-8,FALSE,4.527589412526496
133,2.3439819434702377e-4,2.766808254704945e-8,FALSE,6.238487850726094
134,1.691865642696438e-4,1.6870782040883808e-8,FALSE,5.330235535590704
135,1.4483095549927232e-4,1.4227692854478679e-8,FALSE,4.631676125648193
136,9.777581410127663e-5,6.073481534718171e-9,FALSE,4.945099547317222
137,9.030067175697206e-5,5.792301834036775e-9,FALSE,4.42263043466519
138,2.546370730611118e-4,2.8455385708957358e-8,FALSE,7.158609347013882
139,3.237650265455252e-4,5.572981667505285e-8,FALSE,5.909110702614903
140,1.962692512681275e-4,1.2934266231344255e-8,FALSE,9.356482468300037
141,1.394906279545432e-4,1.0459884865347962e-8,FALSE,5.844037947000405
142,2.845694182378736e-4,4.830667257706398e-8,FALSE,5.266464983899042
143,7.499062617172952e-5,4.105223629948394e-9,FALSE,4.3035515802601045
144,2.8975896642462206e-4,3.717195643008066e-8,FALSE,7.095911999711907
145,1.7650697106771362e-4,1.9345163406880103e-8,FALSE,5.059425378164945
146,1.8307544980478046e-4,1.8220444604154514e-8,FALSE,5.778979078825702
147,1.8747656542932132e-4,1.850162430483591e-8,FALSE,5.968071150436536
148,1.594322581587502e-4,1.5464883537476825e-8,FALSE,5.163635925173062
149,9.030067175697292e-5,5.7360658939004954e-9,FALSE,4.465989556573757
150,2.838769138469831e-4,4.27955504437086e-8,FALSE,5.915771711687418
151,3.0014992270250445e-4,5.246813214714865e-8,FALSE,5.394245906806903
152,2.0741382356114502e-4,1.8389152424563352e-8,FALSE,7.349597492343109
153,1.0004997423416786e-4,7.423144097988876e-9,FALSE,4.236390093477114
154,9.123003420019861e-5,5.5673580734916576e-9,FALSE,4.69652235082114
